,platform,genre,title,score
2397,                                        PC,strategy,Gladiators of Rome,46
2398,                                        PC,strategy,Dreamlords,46
2399,                                        Xbox 360,strategy,Operation Darkness,46
2400,                                        PC,strategy,Frozen Hearth,46
2401,                                        PC,strategy,Squad Leader,46
2402,                                        PC,strategy,Airport Tycoon 3,46
2403,                                        PC,strategy,Carnival Cruise Line Tycoon 2005: Island Hopping,46
2404,                                        Switch,strategy,Make War,46
2405,                                        Xbox 360,strategy,Yu-Gi-Oh! 5D's Decade Duels,46
2406,                                        PC,strategy,Starpoint Gemini,46
2407,                                        PlayStation 3,strategy,Dungeons & Dragons: Daggerdale,46
2408,                                        Switch,strategy,Mad Carnage,46
2409,                                        PC,strategy,Impire,45
2410,                                        Xbox One,strategy,Element Space,45
2411,                                        PC,strategy,Spaceforce: Captains,45
2412,                                        Xbox One,strategy,Yet Another Zombie Defense HD,45
2413,                                        PC,strategy,Stronghold: Crusader Extreme,45
2414,                                        PC,strategy,Agarest: Generations of War,45
2415,                                        Switch,strategy,Warparty,45
2416,                                        PC,strategy,Heaven & Hell (2003),45
2417,                                        PC,strategy,Narcos: Rise of the Cartels,45
2418,                                        PC,strategy,Sword of the Stars II: Lords of Winter,44
2419,                                        DS,strategy,Zoo Tycoon DS,44
2420,                                        PC,strategy,Cops 2170: The Power of Law,44
2421,                                        GameCube,strategy,Yu-Gi-Oh! The Falsebound Kingdom,44
2422,                                        PC,strategy,Cortex Command,44
2423,                                        PC,strategy,SunAge,44
2424,                                        PC,strategy,Empire of Magic,44
2425,                                        PlayStation 4,strategy,RollerCoaster Tycoon Joyride,44
2426,                                        PC,strategy,Meridian: New World,43
2427,                                        PC,strategy,Perimeter II: New Earth,43
2428,                                        PlayStation 4,strategy,Riot: Civil Unrest,43
2429,                                        DS,strategy,John Deere: Harvest in the Heartland,43
